ISO.Afghanistan,!,DHS.Turkey,deduced
ISO.Afghanistan,!,DHS.Turkmenistan,deduced
ISO.Afghanistan,!,DHS.UnitedArabEmirates,deduced
ISO.Afghanistan,!,DHS.Uzbekistan,deduced
ISO.Afghanistan,!,DHS.Vietnam,deduced
ISO.Afghanistan,!,DHS.Yemen,deduced
ISO.Armenia,!,DHS.Afghanistan,deduced
ISO.Armenia,<,DHS.Asia,deduced
ISO.Armenia,!,DHS.Azerbaijan,deduced
ISO.Armenia,!,DHS.Bahrain,deduced
ISO.Armenia,!,DHS.Bangladesh,deduced
ISO.Armenia,!,DHS.Bhutan,deduced
ISO.Armenia,!,DHS.Brunei,deduced
ISO.Armenia,!,DHS.Burma,deduced
ISO.Armenia,!,DHS.Cambodia,deduced
ISO.Armenia,!,DHS.China,deduced
ISO.Armenia,!,DHS.Cyprus,deduced
ISO.Armenia,!,DHS.EastTimor,deduced
ISO.Armenia,!,DHS.Georgia,deduced
ISO.Armenia,!,DHS.HongKong,deduced
ISO.Armenia,!,DHS.India,deduced
ISO.Armenia,!,DHS.Indonesia,deduced
ISO.Armenia,!,DHS.Iran,deduced
ISO.Armenia,!,DHS.Iraq,deduced
ISO.Armenia,!,DHS.Israel,deduced
ISO.Armenia,!,DHS.Japan,deduced
ISO.Armenia,!,DHS.Jordan,deduced
ISO.Armenia,!,DHS.KazakDHStan,deduced
ISO.Armenia,!,DHS.Kuwait,deduced
ISO.Armenia,!,DHS.Kyrgyzstan,deduced
ISO.Armenia,!,DHS.Laos,deduced
ISO.Armenia,!,DHS.Lebanon,deduced
ISO.Armenia,!,DHS.Macau,deduced
ISO.Armenia,!,DHS.Malaysia,deduced
ISO.Armenia,!,DHS.Maldives,deduced
ISO.Armenia,!,DHS.Mongolia,deduced
ISO.Armenia,!,DHS.Nepal,deduced
ISO.Armenia,!,DHS.NorthKorea,deduced
ISO.Armenia,!,DHS.Oman,deduced
ISO.Armenia,!,DHS.Pakistan,deduced
ISO.Armenia,!,DHS.Philippines,deduced
ISO.Armenia,!,DHS.Qatar,deduced
ISO.Armenia,!,DHS.SaudiArabia,deduced
ISO.Armenia,!,DHS.Singapore,deduced
ISO.Armenia,!,DHS.SouthKorea,deduced
ISO.Armenia,!,DHS.SriLanka,deduced
ISO.Armenia,!,DHS.Taiwan,deduced
ISO.Armenia,!,DHS.Tajikistan,deduced
ISO.Armenia,!,DHS.Thailand,deduced
ISO.Armenia,!,DHS.Turkey,deduced
ISO.Armenia,!,DHS.Turkmenistan,deduced
ISO.Armenia,!,DHS.UnitedArabEmirates,deduced
ISO.Armenia,!,DHS.Uzbekistan,deduced
ISO.Armenia,!,DHS.Vietnam,deduced
ISO.Armenia,!,DHS.Yemen,deduced
ISO.Asia,>,DHS.Afghanistan,deduced
ISO.Asia,>,DHS.Armenia,deduced
ISO.Asia,>,DHS.Azerbaijan,deduced
ISO.Asia,>,DHS.Bahrain,deduced
ISO.Asia,>,DHS.Bangladesh,deduced
ISO.Asia,>,DHS.Bhutan,deduced
ISO.Asia,>,DHS.Brunei,deduced
ISO.Asia,>,DHS.Burma,deduced
ISO.Asia,>,DHS.Cambodia,deduced
ISO.Asia,>,DHS.China,deduced
ISO.Asia,>,DHS.Cyprus,deduced
ISO.Asia,>,DHS.EastTimor,deduced
ISO.Asia,>,DHS.Georgia,deduced
ISO.Asia,>,DHS.HongKong,deduced
ISO.Asia,>,DHS.India,deduced
ISO.Asia,>,DHS.Indonesia,deduced
ISO.Asia,>,DHS.Iran,deduced
ISO.Asia,>,DHS.Iraq,deduced
ISO.Asia,>,DHS.Israel,deduced
ISO.Asia,>,DHS.Japan,deduced
ISO.Asia,>,DHS.Jordan,deduced
ISO.Asia,>,DHS.KazakDHStan,deduced
ISO.Asia,>,DHS.Kuwait,deduced
ISO.Asia,>,DHS.Kyrgyzstan,deduced
ISO.Asia,>,DHS.Laos,deduced
ISO.Asia,>,DHS.Lebanon,deduced
ISO.Asia,>,DHS.Macau,deduced
ISO.Asia,>,DHS.Malaysia,deduced
ISO.Asia,>,DHS.Maldives,deduced
ISO.Asia,>,DHS.Mongolia,deduced
ISO.Asia,>,DHS.Nepal,deduced
ISO.Asia,>,DHS.NorthKorea,deduced
ISO.Asia,>,DHS.Oman,deduced
ISO.Asia,>,DHS.Pakistan,deduced
ISO.Asia,>,DHS.Philippines,deduced
ISO.Asia,>,DHS.Qatar,deduced
ISO.Asia,>,DHS.SaudiArabia,deduced
ISO.Asia,>,DHS.Singapore,deduced
ISO.Asia,>,DHS.SouthKorea,deduced
ISO.Asia,>,DHS.SriLanka,deduced
ISO.Asia,>,DHS.Taiwan,deduced
ISO.Asia,>,DHS.Tajikistan,deduced
ISO.Asia,>,DHS.Thailand,deduced
ISO.Asia,>,DHS.Turkey,deduced
ISO.Asia,>,DHS.Turkmenistan,deduced
ISO.Asia,>,DHS.UnitedArabEmirates,deduced
ISO.Asia,>,DHS.Uzbekistan,deduced
ISO.Asia,>,DHS.Vietnam,deduced
ISO.Asia,>,DHS.Yemen,deduced
ISO.Azerbaijan,!,DHS.Afghanistan,deduced
ISO.Azerbaijan,!,DHS.Armenia,deduced
ISO.Azerbaijan,<,DHS.Asia,deduced
ISO.Azerbaijan,!,DHS.Bahrain,deduced
ISO.Azerbaijan,!,DHS.Bangladesh,deduced
ISO.Azerbaijan,!,DHS.Bhutan,deduced
ISO.Azerbaijan,!,DHS.Brunei,deduced
ISO.Azerbaijan,!,DHS.Burma,deduced
ISO.Azerbaijan,!,DHS.Cambodia,deduced
ISO.Azerbaijan,!,DHS.China,deduced
ISO.Azerbaijan,!,DHS.Cyprus,deduced
ISO.Azerbaijan,!,DHS.EastTimor,deduced
ISO.Azerbaijan,!,DHS.Georgia,deduced
ISO.Azerbaijan,!,DHS.HongKong,deduced
ISO.Azerbaijan,!,DHS.India,deduced
ISO.Azerbaijan,!,DHS.Indonesia,deduced
ISO.Azerbaijan,!,DHS.Iran,deduced
ISO.Azerbaijan,!,DHS.Iraq,deduced
ISO.Azerbaijan,!,DHS.Israel,deduced
ISO.Azerbaijan,!,DHS.Japan,deduced
ISO.Azerbaijan,!,DHS.Jordan,deduced
ISO.Azerbaijan,!,DHS.KazakDHStan,deduced
ISO.Azerbaijan,!,DHS.Kuwait,deduced
ISO.Azerbaijan,!,DHS.Kyrgyzstan,deduced
ISO.Azerbaijan,!,DHS.Laos,deduced
ISO.Azerbaijan,!,DHS.Lebanon,deduced
ISO.Azerbaijan,!,DHS.Macau,deduced
ISO.Azerbaijan,!,DHS.Malaysia,deduced
ISO.Azerbaijan,!,DHS.Maldives,deduced
ISO.Azerbaijan,!,DHS.Mongolia,deduced
ISO.Azerbaijan,!,DHS.Nepal,deduced
ISO.Azerbaijan,!,DHS.NorthKorea,deduced
ISO.Azerbaijan,!,DHS.Oman,deduced
ISO.Azerbaijan,!,DHS.Pakistan,deduced
ISO.Azerbaijan,!,DHS.Philippines,deduced
ISO.Azerbaijan,!,DHS.Qatar,deduced
ISO.Azerbaijan,!,DHS.SaudiArabia,deduced
ISO.Azerbaijan,!,DHS.Singapore,deduced
ISO.Azerbaijan,!,DHS.SouthKorea,deduced
ISO.Azerbaijan,!,DHS.SriLanka,deduced
ISO.Azerbaijan,!,DHS.Taiwan,deduced
ISO.Azerbaijan,!,DHS.Tajikistan,deduced
ISO.Azerbaijan,!,DHS.Thailand,deduced
ISO.Azerbaijan,!,DHS.Turkey,deduced
ISO.Azerbaijan,!,DHS.Turkmenistan,deduced
ISO.Azerbaijan,!,DHS.UnitedArabEmirates,deduced
ISO.Azerbaijan,!,DHS.Uzbekistan,deduced
ISO.Azerbaijan,!,DHS.Vietnam,deduced
ISO.Azerbaijan,!,DHS.Yemen,deduced
ISO.Bahrain,!,DHS.Afghanistan,deduced
ISO.Bahrain,!,DHS.Armenia,deduced
ISO.Bahrain,<,DHS.Asia,deduced
ISO.Bahrain,!,DHS.Azerbaijan,deduced
ISO.Bahrain,!,DHS.Bangladesh,deduced
ISO.Bahrain,!,DHS.Bhutan,deduced
ISO.Bahrain,!,DHS.Brunei,deduced
ISO.Bahrain,!,DHS.Burma,deduced
ISO.Bahrain,!,DHS.Cambodia,deduced
ISO.Bahrain,!,DHS.China,deduced
ISO.Bahrain,!,DHS.Cyprus,deduced
ISO.Bahrain,!,DHS.EastTimor,deduced
ISO.Bahrain,!,DHS.Georgia,deduced
ISO.Bahrain,!,DHS.HongKong,deduced
ISO.Bahrain,!,DHS.India,deduced
ISO.Bahrain,!,DHS.Indonesia,deduced
ISO.Bahrain,!,DHS.Iran,deduced
ISO.Bahrain,!,DHS.Iraq,deduced
ISO.Bahrain,!,DHS.Israel,deduced
ISO.Bahrain,!,DHS.Japan,deduced
ISO.Bahrain,!,DHS.Jordan,deduced
ISO.Bahrain,!,DHS.KazakDHStan,deduced
ISO.Bahrain,!,DHS.Kuwait,deduced
ISO.Bahrain,!,DHS.Kyrgyzstan,deduced
ISO.Bahrain,!,DHS.Laos,deduced
ISO.Bahrain,!,DHS.Lebanon,deduced
ISO.Bahrain,!,DHS.Macau,deduced
ISO.Bahrain,!,DHS.Malaysia,deduced
ISO.Bahrain,!,DHS.Maldives,deduced
ISO.Bahrain,!,DHS.Mongolia,deduced
ISO.Bahrain,!,DHS.Nepal,deduced
ISO.Bahrain,!,DHS.NorthKorea,deduced
ISO.Bahrain,!,DHS.Oman,deduced
ISO.Bahrain,!,DHS.Pakistan,deduced
ISO.Bahrain,!,DHS.Philippines,deduced
ISO.Bahrain,!,DHS.Qatar,deduced
ISO.Bahrain,!,DHS.SaudiArabia,deduced
ISO.Bahrain,!,DHS.Singapore,deduced
ISO.Bahrain,!,DHS.SouthKorea,deduced
ISO.Bahrain,!,DHS.SriLanka,deduced
ISO.Bahrain,!,DHS.Taiwan,deduced
ISO.Bahrain,!,DHS.Tajikistan,deduced
ISO.Bahrain,!,DHS.Thailand,deduced
ISO.Bahrain,!,DHS.Turkey,deduced
ISO.Bahrain,!,DHS.Turkmenistan,deduced
ISO.Bahrain,!,DHS.UnitedArabEmirates,deduced
ISO.Bahrain,!,DHS.Uzbekistan,deduced
ISO.Bahrain,!,DHS.Vietnam,deduced
ISO.Bahrain,!,DHS.Yemen,deduced
ISO.Bangladesh,!,DHS.Afghanistan,deduced
ISO.Bangladesh,!,DHS.Armenia,deduced
ISO.Bangladesh,<,DHS.Asia,deduced
ISO.Bangladesh,!,DHS.Azerbaijan,deduced
ISO.Bangladesh,!,DHS.Bahrain,deduced
ISO.Bangladesh,!,DHS.Bhutan,deduced
ISO.Bangladesh,!,DHS.Brunei,deduced
ISO.Bangladesh,!,DHS.Burma,deduced
ISO.Bangladesh,!,DHS.Cambodia,deduced
ISO.Bangladesh,!,DHS.China,deduced
ISO.Bangladesh,!,DHS.Cyprus,deduced
ISO.Bangladesh,!,DHS.EastTimor,deduced
ISO.Bangladesh,!,DHS.Georgia,deduced
ISO.Bangladesh,!,DHS.HongKong,deduced
ISO.Bangladesh,!,DHS.India,deduced
ISO.Bangladesh,!,DHS.Indonesia,deduced
ISO.Bangladesh,!,DHS.Iran,deduced
ISO.Bangladesh,!,DHS.Iraq,deduced
ISO.Bangladesh,!,DHS.Israel,deduced
ISO.Bangladesh,!,DHS.Japan,deduced
ISO.Bangladesh,!,DHS.Jordan,deduced
ISO.Bangladesh,!,DHS.KazakDHStan,deduced
ISO.Bangladesh,!,DHS.Kuwait,deduced
ISO.Bangladesh,!,DHS.Kyrgyzstan,deduced
ISO.Bangladesh,!,DHS.Laos,deduced
ISO.Bangladesh,!,DHS.Lebanon,deduced
ISO.Bangladesh,!,DHS.Macau,deduced
ISO.Bangladesh,!,DHS.Malaysia,deduced
ISO.Bangladesh,!,DHS.Maldives,deduced
ISO.Bangladesh,!,DHS.Mongolia,deduced
ISO.Bangladesh,!,DHS.Nepal,deduced
ISO.Bangladesh,!,DHS.NorthKorea,deduced
ISO.Bangladesh,!,DHS.Oman,deduced
ISO.Bangladesh,!,DHS.Pakistan,deduced
ISO.Bangladesh,!,DHS.Philippines,deduced
ISO.Bangladesh,!,DHS.Qatar,deduced
ISO.Bangladesh,!,DHS.SaudiArabia,deduced
ISO.Bangladesh,!,DHS.Singapore,deduced
ISO.Bangladesh,!,DHS.SouthKorea,deduced
ISO.Bangladesh,!,DHS.SriLanka,deduced
ISO.Bangladesh,!,DHS.Taiwan,deduced
ISO.Bangladesh,!,DHS.Tajikistan,deduced
ISO.Bangladesh,!,DHS.Thailand,deduced
ISO.Bangladesh,!,DHS.Turkey,deduced
ISO.Bangladesh,!,DHS.Turkmenistan,deduced
ISO.Bangladesh,!,DHS.UnitedArabEmirates,deduced
ISO.Bangladesh,!,DHS.Uzbekistan,deduced
ISO.Bangladesh,!,DHS.Vietnam,deduced
ISO.Bangladesh,!,DHS.Yemen,deduced
ISO.Bhutan,!,DHS.Afghanistan,deduced
ISO.Bhutan,!,DHS.Armenia,deduced
ISO.Bhutan,<,DHS.Asia,deduced
ISO.Bhutan,!,DHS.Azerbaijan,deduced
ISO.Bhutan,!,DHS.Bahrain,deduced
ISO.Bhutan,!,DHS.Bangladesh,deduced
ISO.Bhutan,!,DHS.Brunei,deduced
ISO.Bhutan,!,DHS.Burma,deduced
ISO.Bhutan,!,DHS.Cambodia,deduced
ISO.Bhutan,!,DHS.China,deduced
ISO.Bhutan,!,DHS.Cyprus,deduced
ISO.Bhutan,!,DHS.EastTimor,deduced
ISO.Bhutan,!,DHS.Georgia,deduced
ISO.Bhutan,!,DHS.HongKong,deduced
ISO.Bhutan,!,DHS.India,deduced
ISO.Bhutan,!,DHS.Indonesia,deduced
ISO.Bhutan,!,DHS.Iran,deduced
ISO.Bhutan,!,DHS.Iraq,deduced
ISO.Bhutan,!,DHS.Israel,deduced
ISO.Bhutan,!,DHS.Japan,deduced
ISO.Bhutan,!,DHS.Jordan,deduced
ISO.Bhutan,!,DHS.KazakDHStan,deduced
ISO.Bhutan,!,DHS.Kuwait,deduced
ISO.Bhutan,!,DHS.Kyrgyzstan,deduced
ISO.Bhutan,!,DHS.Laos,deduced
ISO.Bhutan,!,DHS.Lebanon,deduced
ISO.Bhutan,!,DHS.Macau,deduced
ISO.Bhutan,!,DHS.Malaysia,deduced
ISO.Bhutan,!,DHS.Maldives,deduced
ISO.Bhutan,!,DHS.Mongolia,deduced
ISO.Bhutan,!,DHS.Nepal,deduced
ISO.Bhutan,!,DHS.NorthKorea,deduced
ISO.Bhutan,!,DHS.Oman,deduced
ISO.Bhutan,!,DHS.Pakistan,deduced
ISO.Bhutan,!,DHS.Philippines,deduced
ISO.Bhutan,!,DHS.Qatar,deduced
ISO.Bhutan,!,DHS.SaudiArabia,deduced
ISO.Bhutan,!,DHS.Singapore,deduced
ISO.Bhutan,!,DHS.SouthKorea,deduced
ISO.Bhutan,!,DHS.SriLanka,deduced
ISO.Bhutan,!,DHS.Taiwan,deduced
ISO.Bhutan,!,DHS.Tajikistan,deduced
ISO.Bhutan,!,DHS.Thailand,deduced
ISO.Bhutan,!,DHS.Turkey,deduced
ISO.Bhutan,!,DHS.Turkmenistan,deduced
ISO.Bhutan,!,DHS.UnitedArabEmirates,deduced
ISO.Bhutan,!,DHS.Uzbekistan,deduced
ISO.Bhutan,!,DHS.Vietnam,deduced
ISO.Bhutan,!,DHS.Yemen,deduced
ISO.BruneiDarussalam,!,DHS.Afghanistan,deduced
ISO.BruneiDarussalam,!,DHS.Armenia,deduced
ISO.BruneiDarussalam,<,DHS.Asia,deduced
ISO.BruneiDarussalam,!,DHS.Azerbaijan,deduced
ISO.BruneiDarussalam,!,DHS.Bahrain,deduced
ISO.BruneiDarussalam,!,DHS.Bangladesh,deduced
ISO.BruneiDarussalam,!,DHS.Bhutan,deduced
ISO.BruneiDarussalam,!,DHS.Burma,deduced
ISO.BruneiDarussalam,!,DHS.Cambodia,deduced
ISO.BruneiDarussalam,!,DHS.China,deduced
ISO.BruneiDarussalam,!,DHS.Cyprus,deduced
ISO.BruneiDarussalam,!,DHS.EastTimor,deduced
ISO.BruneiDarussalam,!,DHS.Georgia,deduced
ISO.BruneiDarussalam,!,DHS.HongKong,deduced
ISO.BruneiDarussalam,!,DHS.India,deduced
ISO.BruneiDarussalam,!,DHS.Indonesia,deduced
ISO.BruneiDarussalam,!,DHS.Iran,deduced
ISO.BruneiDarussalam,!,DHS.Iraq,deduced
ISO.BruneiDarussalam,!,DHS.Israel,deduced
ISO.BruneiDarussalam,!,DHS.Japan,deduced
ISO.BruneiDarussalam,!,DHS.Jordan,deduced
ISO.BruneiDarussalam,!,DHS.KazakDHStan,deduced
ISO.BruneiDarussalam,!,DHS.Kuwait,deduced
ISO.BruneiDarussalam,!,DHS.Kyrgyzstan,deduced
ISO.BruneiDarussalam,!,DHS.Laos,deduced
ISO.BruneiDarussalam,!,DHS.Lebanon,deduced
ISO.BruneiDarussalam,!,DHS.Macau,deduced
ISO.BruneiDarussalam,!,DHS.Malaysia,deduced
ISO.BruneiDarussalam,!,DHS.Maldives,deduced
ISO.BruneiDarussalam,!,DHS.Mongolia,deduced
ISO.BruneiDarussalam,!,DHS.Nepal,deduced
ISO.BruneiDarussalam,!,DHS.NorthKorea,deduced
ISO.BruneiDarussalam,!,DHS.Oman,deduced
ISO.BruneiDarussalam,!,DHS.Pakistan,deduced
ISO.BruneiDarussalam,!,DHS.Philippines,deduced
ISO.BruneiDarussalam,!,DHS.Qatar,deduced
ISO.BruneiDarussalam,!,DHS.SaudiArabia,deduced
ISO.BruneiDarussalam,!,DHS.Singapore,deduced
ISO.BruneiDarussalam,!,DHS.SouthKorea,deduced
ISO.BruneiDarussalam,!,DHS.SriLanka,deduced
ISO.BruneiDarussalam,!,DHS.Taiwan,deduced
ISO.BruneiDarussalam,!,DHS.Tajikistan,deduced
ISO.BruneiDarussalam,!,DHS.Thailand,deduced
ISO.BruneiDarussalam,!,DHS.Turkey,deduced
ISO.BruneiDarussalam,!,DHS.Turkmenistan,deduced
ISO.BruneiDarussalam,!,DHS.UnitedArabEmirates,deduced
ISO.BruneiDarussalam,!,DHS.Uzbekistan,deduced
ISO.BruneiDarussalam,!,DHS.Vietnam,deduced
ISO.BruneiDarussalam,!,DHS.Yemen,deduced
ISO.Cambodia,!,DHS.Afghanistan,deduced
ISO.Cambodia,!,DHS.Armenia,deduced
ISO.Cambodia,<,DHS.Asia,deduced
ISO.Cambodia,!,DHS.Azerbaijan,deduced
ISO.Cambodia,!,DHS.Bahrain,deduced
ISO.Cambodia,!,DHS.Bangladesh,deduced
ISO.Cambodia,!,DHS.Bhutan,deduced
ISO.Cambodia,!,DHS.Brunei,deduced
ISO.Cambodia,!,DHS.Burma,deduced
ISO.Cambodia,!,DHS.China,deduced
ISO.Cambodia,!,DHS.Cyprus,deduced
ISO.Cambodia,!,DHS.EastTimor,deduced
ISO.Cambodia,!,DHS.Georgia,deduced
ISO.Cambodia,!,DHS.HongKong,deduced
ISO.Cambodia,!,DHS.India,deduced
ISO.Cambodia,!,DHS.Indonesia,deduced
ISO.Cambodia,!,DHS.Iran,deduced
ISO.Cambodia,!,DHS.Iraq,deduced
ISO.Cambodia,!,DHS.Israel,deduced
ISO.Cambodia,!,DHS.Japan,deduced
ISO.Cambodia,!,DHS.Jordan,deduced
ISO.Cambodia,!,DHS.KazakDHStan,deduced
ISO.Cambodia,!,DHS.Kuwait,deduced
ISO.Cambodia,!,DHS.Kyrgyzstan,deduced
ISO.Cambodia,!,DHS.Laos,deduced
ISO.Cambodia,!,DHS.Lebanon,deduced
ISO.Cambodia,!,DHS.Macau,deduced
ISO.Cambodia,!,DHS.Malaysia,deduced
ISO.Cambodia,!,DHS.Maldives,deduced
ISO.Cambodia,!,DHS.Mongolia,deduced
ISO.Cambodia,!,DHS.Nepal,deduced
ISO.Cambodia,!,DHS.NorthKorea,deduced
ISO.Cambodia,!,DHS.Oman,deduced
ISO.Cambodia,!,DHS.Pakistan,deduced
ISO.Cambodia,!,DHS.Philippines,deduced
ISO.Cambodia,!,DHS.Qatar,deduced
ISO.Cambodia,!,DHS.SaudiArabia,deduced
ISO.Cambodia,!,DHS.Singapore,deduced
ISO.Cambodia,!,DHS.SouthKorea,deduced
ISO.Cambodia,!,DHS.SriLanka,deduced
ISO.Cambodia,!,DHS.Taiwan,deduced
ISO.Cambodia,!,DHS.Tajikistan,deduced
ISO.Cambodia,!,DHS.Thailand,deduced
ISO.Cambodia,!,DHS.Turkey,deduced
ISO.Cambodia,!,DHS.Turkmenistan,deduced
ISO.Cambodia,!,DHS.UnitedArabEmirates,deduced
ISO.Cambodia,!,DHS.Uzbekistan,deduced
ISO.Cambodia,!,DHS.Vietnam,deduced
ISO.Cambodia,!,DHS.Yemen,deduced
ISO.China,!,DHS.Afghanistan,deduced
ISO.China,!,DHS.Armenia,deduced
ISO.China,<,DHS.Asia,deduced
ISO.China,!,DHS.Azerbaijan,deduced
ISO.China,!,DHS.Bahrain,deduced
ISO.China,!,DHS.Bangladesh,deduced
ISO.China,!,DHS.Bhutan,deduced
ISO.China,!,DHS.Brunei,deduced
ISO.China,!,DHS.Burma,deduced
ISO.China,!,DHS.Cambodia,deduced
ISO.China,!,DHS.Cyprus,deduced
ISO.China,!,DHS.EastTimor,deduced
ISO.China,!,DHS.Georgia,deduced
ISO.China,>,DHS.HongKong,deduced
ISO.China,!,DHS.India,deduced
ISO.China,!,DHS.Indonesia,deduced
ISO.China,!,DHS.Iran,deduced
ISO.China,!,DHS.Iraq,deduced
ISO.China,!,DHS.Israel,deduced
ISO.China,!,DHS.Japan,deduced
ISO.China,!,DHS.Jordan,deduced
ISO.China,!,DHS.KazakDHStan,deduced
ISO.China,!,DHS.Kuwait,deduced
ISO.China,!,DHS.Kyrgyzstan,deduced
ISO.China,!,DHS.Laos,deduced
ISO.China,!,DHS.Lebanon,deduced
ISO.China,>,DHS.Macau,deduced
ISO.China,!,DHS.Malaysia,deduced
ISO.China,!,DHS.Maldives,deduced
ISO.China,!,DHS.Mongolia,deduced
ISO.China,!,DHS.Nepal,deduced
ISO.China,!,DHS.NorthKorea,deduced
ISO.China,!,DHS.Oman,deduced
ISO.China,!,DHS.Pakistan,deduced
ISO.China,!,DHS.Philippines,deduced
ISO.China,!,DHS.Qatar,deduced
ISO.China,!,DHS.SaudiArabia,deduced
ISO.China,!,DHS.Singapore,deduced
ISO.China,!,DHS.SouthKorea,deduced
ISO.China,!,DHS.SriLanka,deduced
ISO.China,!,DHS.Tajikistan,deduced
ISO.China,!,DHS.Thailand,deduced
ISO.China,!,DHS.Turkey,deduced
ISO.China,!,DHS.Turkmenistan,deduced
ISO.China,!,DHS.UnitedArabEmirates,deduced
ISO.China,!,DHS.Uzbekistan,deduced
ISO.China,!,DHS.Vietnam,deduced
ISO.China,!,DHS.Yemen,deduced
ISO.Cyprus,!,DHS.Afghanistan,deduced
ISO.Cyprus,!,DHS.Armenia,deduced
ISO.Cyprus,<,DHS.Asia,deduced
ISO.Cyprus,!,DHS.Azerbaijan,deduced
ISO.Cyprus,!,DHS.Bahrain,deduced
ISO.Cyprus,!,DHS.Bangladesh,deduced
ISO.Cyprus,!,DHS.Bhutan,deduced
ISO.Cyprus,!,DHS.Brunei,deduced
ISO.Cyprus,!,DHS.Burma,deduced
ISO.Cyprus,!,DHS.Cambodia,deduced
ISO.Cyprus,!,DHS.China,deduced
ISO.Cyprus,!,DHS.EastTimor,deduced
ISO.Cyprus,!,DHS.Georgia,deduced
ISO.Cyprus,!,DHS.HongKong,deduced
ISO.Cyprus,!,DHS.India,deduced
ISO.Cyprus,!,DHS.Indonesia,deduced
ISO.Cyprus,!,DHS.Iran,deduced
ISO.Cyprus,!,DHS.Iraq,deduced
ISO.Cyprus,!,DHS.Israel,deduced
ISO.Cyprus,!,DHS.Japan,deduced
ISO.Cyprus,!,DHS.Jordan,deduced
ISO.Cyprus,!,DHS.KazakDHStan,deduced
ISO.Cyprus,!,DHS.Kuwait,deduced
ISO.Cyprus,!,DHS.Kyrgyzstan,deduced
ISO.Cyprus,!,DHS.Laos,deduced
ISO.Cyprus,!,DHS.Lebanon,deduced
ISO.Cyprus,!,DHS.Macau,deduced
ISO.Cyprus,!,DHS.Malaysia,deduced
ISO.Cyprus,!,DHS.Maldives,deduced
ISO.Cyprus,!,DHS.Mongolia,deduced
ISO.Cyprus,!,DHS.Nepal,deduced
ISO.Cyprus,!,DHS.NorthKorea,deduced
ISO.Cyprus,!,DHS.Oman,deduced
ISO.Cyprus,!,DHS.Pakistan,deduced
ISO.Cyprus,!,DHS.Philippines,deduced
ISO.Cyprus,!,DHS.Qatar,deduced
ISO.Cyprus,!,DHS.SaudiArabia,deduced
ISO.Cyprus,!,DHS.Singapore,deduced
ISO.Cyprus,!,DHS.SouthKorea,deduced
ISO.Cyprus,!,DHS.SriLanka,deduced
ISO.Cyprus,!,DHS.Taiwan,deduced
ISO.Cyprus,!,DHS.Tajikistan,deduced
ISO.Cyprus,!,DHS.Thailand,deduced
ISO.Cyprus,!,DHS.Turkey,deduced
ISO.Cyprus,!,DHS.Turkmenistan,deduced
ISO.Cyprus,!,DHS.UnitedArabEmirates,deduced
ISO.Cyprus,!,DHS.Uzbekistan,deduced
ISO.Cyprus,!,DHS.Vietnam,deduced
ISO.Cyprus,!,DHS.Yemen,deduced
ISO.Georgia,!,DHS.Afghanistan,deduced
ISO.Georgia,!,DHS.Armenia,deduced
ISO.Georgia,<,DHS.Asia,deduced
ISO.Georgia,!,DHS.Azerbaijan,deduced
